subcategory_ids,subcategory
subcatcat 1,food trucks
subcatcat 2,rock
subcatcat 3,web
subcatcat 4,plays
subcatcat 5,documentary
subcatcat 6,electric music
subcatcat 7,drama
subcatcat 8,indie rock
subcatcat 9,wearables
subcatcat 10,nonfiction
subcatcat 11,animation
subcatcat 12,video games
subcatcat 13,shorts
subcatcat 14,fiction
subcatcat 15,photography books
subcatcat 16,radio & podcasts
subcatcat 17,metal
subcatcat 18,jazz
subcatcat 19,translations
subcatcat 20,television
subcatcat 21,mobile games
subcatcat 22,world music
subcatcat 23,science fiction
subcatcat 24,audio
